Casa Mineira,264712,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Alsácia,59,30730140,1,100 - Conforme tabela,4,1,3,362,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1150000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,277855,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Maria Vaz de Melo,201,31260110,4,401,3,2,4,160,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1280000,350,290,Mensalmente,,,,,,0,,,,
Casa Mineira,423496,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Raul Seixas,634,30840710,1,104,3,1,2,100,,Não,2,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,410000,400,140,Mensalmente,,,,,,0,,,,
Casa Mineira,399390,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cachoeira de Minas,102,30441190,7,701,4,1,3,200,,Não,3,"* Frente * Claro / Arejado * Hidromassagem * Banho Empregada * Teto Rebaixado * Iluminação Planejada * Reformado * Decorado * Churrasqueira * Espaço Gourmet * Pia. Cob. Duplex: 1  nível: Área útil 73M , sala, 3 quartos, 2 banhos sendo 1 social e 1 suíte, cozinha, banho de empregada, transformou 1 quarto em copa.
 2  nível: Área útil 73M , área construída 40M  e terraço 33M , escada em granito, sala, banho social.
 Garagem: 2 vagas cobertas e livres.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,995000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,326830,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Manhumirim,480,30770190,5,501,3,1,2,85,,Não,2,"Condomínio R$ 585,00 inclui, água, gás, luz, portaria 24h e 3 horas de lavanderia por semana. Vagas podem ser alugadas no prédio por R$ 150,00/ mês",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,585000,250,202,Mensalmente,,,,,,0,,,,
Casa Mineira,252832,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida dos Bandeirantes,2221,30210523,2,200,4,2,4,304,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3100000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,214976,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Estácio de Sá,750,30441042,2,201,4,1,3,148,,Não,3,"Edicula nos fundos com entrada independente, com 11 quartos, cozinha e três banhos, todos alugados para estudantes da UFMG, com renda mensal de 4.500,00.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1300000,1100,,Mensalmente,,,,,,0,,,,
Casa Mineira,318812,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Ondina Pedrosa Nahas,135,30882770,,,3,1,2,110,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,635000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,364550,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Padre Rodrigues,63,31710590,5,501,3,1,4,192,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,300,319,Mensalmente,,,,,,0,,,,
Casa Mineira,271543,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,alameda dos embaúbas,180,34004490,,,5,2,6,411,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2900000,580,,Mensalmente,,,,,,0,,,,
Casa Mineira,245641,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Artur de Sá,1235,31170710,3,302 e 402,4,1,3,114,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,590000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,252584,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Castelo de Arraiolos,45,31330070,3,301,3,1,2,89,,Não,2,"Apartamento impecável , reforma e acabamentos de muito bom gosto!",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,615,197,Mensalmente,,,,,,0,,,,
Casa Mineira,264836,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Doutor Lucídio Avelar,265,30493165,9,901,3,1,3,206,,Não,2,Fundo de reserva já incluso no valor de condomínio.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,980000,1300,,Mensalmente,,,,,,0,,,,
Casa Mineira,274386,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Engenheiro Vicente Assunção,66,31710090,4,402,4,1,2,126,,Não,3,"Excelente casa com acabamento de luxo, suíte com banheira de hidromassagem, ducha, aquecedor solar nos chuveiros, água quente e fria nos banheiros e ducha.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,746000,1086,279,Mensalmente,,,,,,0,,,,
Casa Mineira,419013,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Oito,595,32183010,3,302 - Bl 2,2,0,1,44,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,200000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,384811,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Eduardo Prado,196,30441130,4,401,4,1,3,130,,Não,2,Transformou o quarto de empregada em Despensa e aumentou a cozinha. Vagas cabem até 3 carros em linha,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,316045,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ignácio Alves Martins,151,30575839,9,902,3,1,2,115,,Não,2,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,800000,900,,Mensalmente,,,,,,0,,,,
Casa Mineira,368749,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Caraça,248,30220260,8,801,4,2,5,492,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3850000,2600,2006,Mensalmente,,,,,,0,,,,
Casa Mineira,348059,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Varginha,531,31110130,3,301,3,1,2,102,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,,199,Mensalmente,,,,,,0,,,,
Casa Mineira,409358,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Carmelita Prates da Silva,590,30550110,7,708 Bloco 3,2,1,2,52,,Não,1,"Tem 2 edículas com 70 m2 cada uma e entradas independentes, e mais 3 lojas de esquina (ótimo ponto comercial) totalizando 65 m2.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,315000,434,79,Mensalmente,,,,,,0,,,,
Casa Mineira,219765,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Castelo de São Jorge,55,31330140,9,905 BL B,2,1,2,60,,Não,1,"Apartamento claro e arejado, reformado e tem apenas um lance de escadas para chegar no apartamento. Tem box de despejo na garagem.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,360000,400,80,Mensalmente,,,,,,0,,,,
Casa Mineira,257625,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Irai,577,30380640,6,602,4,1,2,140,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,890000,1100,,Mensalmente,,,,,,0,,,,
Casa Mineira,412365,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Caminho Serra da Canastra,525,35453686,,Quadra 18  -lote 6,3,1,5,266,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1390000,824,,Mensalmente,,,,,,0,,,,
Casa Mineira,399347,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José do Patrocínio Carneiro,59,30575250,1,102,4,1,2,137,,Não,2,"Casa de 6 quartos, 3 salas, 3 varandas, 4 banheiros e 4 vagas de garagem. Lote de 187,5m2. Imóvel com excelente localização. Próximo a Via Expressa e próximo a estação do metrô Eldorado. Possui 1 barracão de 1 quarto, 1 sala, 1 banho, 1 cozinha, 1 varanda.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,599999,350,,Mensalmente,,,,,,0,,,,
Casa Mineira,269799,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Frederico Cornélio,182,30770050,9,903,3,1,3,180,,Não,3,"Apartamento no Eldorado próximo ao supermercado Super Nosso, habibs, Feira do Eldorado, Hospital Santa Helena e da Avenida João César de Oliveira.  Apartamento 2 Quartos 01 banho Social 01 Cozinha 01 Sala",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1150000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,5901,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Vereador Teixeira de Azeredo,176,31170140,8,802,4,2,4,180,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1600000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,386596,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bernardo Guimarães,1171,30140087,12,1201,1,0,1,45,,Não,1,Original três quartos transformados em dois,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,386597,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bernardo Guimarães,1171,30140087,7,701,1,0,1,45,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,340000,530,118,Mensalmente,,,,,,0,,,,
Casa Mineira,411430,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Hélium,635,31140280,4,Apto 400,4,1,3,140,,Não,2,Casa linear mas com escadas para acessar ao condomínio.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1025000,500,290,Mensalmente,,,,,,0,,,,
Casa Mineira,347721,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Dona Nancy de Vasconcelos Gomes,85,31030071,4,403,3,1,2,75,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,530000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,337611,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Abadessa Gertrudes Prado,33,30380790,3,306,4,1,2,140,,Não,2,Imóvel com baixa de construção em andamento. Cômodos confortáveis e bem distribuídos.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,820000,1050,274,Mensalmente,,,,,,0,,,,
Casa Mineira,428973,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maura,903,31160282,6,602,3,1,2,80,,Não,2,"Apto. reformado, azulejos, pintura e pisos novos.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,585000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,259153,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Expedicionário Mario Alves de Oliveira,162,31310010,,CASA,8,2,4,620,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2320000,,918,Mensalmente,,,,,,0,,,,
Casa Mineira,402106,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Sumarã,279,32341300,,,3,3,5,223,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1700000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,396931,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cantor Luiz Gonzaga,20,30840340,2,201,4,1,2,117,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,500000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,254306,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Monte Simplon,580,30421063,3,302,3,1,2,75,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,487000,450,175,Mensalmente,,,,,,0,,,,
Casa Mineira,417937,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maria Moreira Reis,23,31710320,1,105,3,1,2,90,,Não,1,"Apartamento em estado original, muito bem conservado!",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,360000,265,,Mensalmente,,,,,,0,,,,
Casa Mineira,211364,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Helena Abdalla,25,30380550,13,1303,3,1,2,80,,Não,2,"ÓTIMO LOCAL, RUA TRANQUILA, PRÓXIMO AO COMÉRCIO E LINHAS DE ÔNIBUS. 2 VAGAS",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,685000,765,,Mensalmente,,,,,,0,,,,
Casa Mineira,429605,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Raul Seixas,521,30840710,3,303 BL 6,2,0,1,52,,Não,1,"Lote plano composto pela Casa principal e mais uma casa nos fundos de 2 quartos, 1 sala, copa, cozinha e 1 banho.",INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,205000,190,360,Mensalmente,,,,,,0,,,,
Casa Mineira,245546,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Bicas,557,31030160,,,5,0,2,700,,Não,5,IPTU ISENTO,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,322010,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Avenida Abílio Machado,926,30820272,,,3,0,1,148,,Não,1,"Apto finamente montado e decorado, vista , privacidade",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,975000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,12822,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA PSI,150,30775460,3,302,2,0,1,55,,Não,1,Apartamento impecável e muito bem decorado.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,259000,270,89,Mensalmente,,,,,,0,,,,
Casa Mineira,6659,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Professor Antônio Márcio,589,31155480,3,301,3,1,3,190,,Não,2,"Apartamento 4 quartos, 2 suítes, 1 semi suíte,  varanda, área privativa com 100 m² com possibilidade de ser ampliada!",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,590000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,279064,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José Sanguinete,100,31515220,2,202 - Bl IV,3,0,1,58,,Não,1,"Cobertura Duplex, 1 por andar, elevador até 2º nível,  vista panorâmica e definitiva!",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,180000,300,63,Mensalmente,,,,,,0,,,,
Casa Mineira,278326,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Nicolina Pacheco,296,31155675,9,904 Bloco 1,4,2,3,147,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1600000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,268027,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Flat,Avenida Álvares Cabral,1181,30170004,11,1804,1,1,1,36,,Não,0,,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,290000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,401725,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Padre Eustáquio,1051,30710580,1,1601,3,0,1,68,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,300000,530,,Mensalmente,,,,,,0,,,,
Casa Mineira,274020,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Espírito Santo,1757,30160035,1,102,4,2,4,352,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1300000,1200,415,Mensalmente,,,,,,0,,,,
Casa Mineira,279093,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Ramalho Ortigão,30,31565100,,1,3,0,2,100,,Não,1,"Apto de área privativa em excelente localização, a um quarteirão de supermercados, bancos, farmácias e sacolão. Prédio novo, 100% revestido em cerâmica e pastilha, 04 andares de aptos, sendo 02 aptos por andar e jardim frontal. Janelas com persiana integrada, elevador Atlas Schindler; interfone; portão eletrônico social; gás canalizado; medidor de água individual; aquecimento solar; circuito fechado de TV e sistema de alarme com pré-disposição para monitoramento remoto; previsão para instalação de ar condicionado Split na sala e suíte. Apartamento: 106m2 mais 80m2 de área privativa externa, ampla sala para 3 ambientes; 3 quartos sendo 2 com armários e suíte com closet, banhos com armário sob pia, espelho e box Elegance de vidro temperado; lavabo; ampla cozinha planejada com armários; projeto luminotécnico em todo o apto; área de serviço coberta e montada com armários e bancadas em granito e tanque em inox; espaçosa área gourmet toda montada com bancada em granito em L, armários, churrasqueira com revestimento em porcelanato; 2 áreas privativas externas semicobertas com telhado termoacústico retrátil, sendo uma com acesso pela sala e a outra pela cozinha; cerca elétrica em todo o apto; 3 vagas de garagem, sendo 2 livres e 1 em linha. Acabamento: Granito de 90X90cm na sala, cozinha, banheiros e lavabo; porcelanato Portobello 20X110cm nos quartos e closet; destaque em revestimento em gesso 3D na parede da sala; destaque em revestimento em porcelanato 3D em parede da cozinha e do lavabo; metais Deca e louças Celite; pisos da áreas externas em porcelanato 60x60cm.  O valor do IPTU ainda não foi desmembrado. Valor do condomínio: R$ 370,00. O valor do IPTU ainda está em lote, não houve o desmembramento ainda para cada unidade. O valor atual é R$ 327,23 por mês, dividido para cada uma das 8 unidades, fica em R$40,90, por enquanto",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,420000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,252382,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Afonso Pena,3549,30130008,1,13,3,0,1,106,,Não,1,"Excelente Casa 2 quartos, suíte, acabamento diferenciado. 2 vagas cobertas.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,535000,330,,Mensalmente,,,,,,0,,,,
Casa Mineira,420538,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua da Descida,29,30820330,,,3,1,2,270,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,279863,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Oswaldo Cruz,423,30421037,3,301,3,1,2,170,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,800000,412,190,Mensalmente,,,,,,0,,,,
Casa Mineira,369373,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Silveira,458,31140000,3,302,3,1,2,60,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,280000,371,106,Mensalmente,,,,,,0,,,,
Casa Mineira,384776,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Av. Padre Joaquim Martins,693,32042200,7,701,2,0,1,54,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,203000,220,,Mensalmente,,,,,,0,,,,
Casa Mineira,396423,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Junquilhos,663,30421010,5,501 Bloco 03,3,1,2,92,,Não,1,Apartamento Excelente. Sala para dois ambientes!,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,398000,,,Mensalmente,,,,,,0,,,,
